order_id,product_id,store_id,product_name,city,date_of_sale,quantity,sales_amount
99,528,9,Chair,South Richard,2011-02-03,3,61.43
17,801,9,Hat,Munozmouth,2004-04-20,6,56.31
87,861,10,Bike,Ericaton,2019-11-11,7,29.86
98,504,2,Sausages,South Charles,2008-03-16,8,50.6
23,75,7,Bacon,Bradychester,2018-01-15,4,65.3
49,705,8,Soap,East Brendaberg,2025-03-16,4,58.46
31,675,10,Sausages,Lake Travis,2010-06-08,5,57.48
40,987,3,Bike,Reynoldsmouth,2004-10-13,0,56.7
84,537,1,Keyboard,Lake Elizabeth,2003-09-25,5,18.53
17,924,3,Chair,West Williamtown,2026-04-24,4,40.86
44,843,10,Towels,Perkinsview,2014-08-25,2,32.95
10,117,5,Chicken,West Timothyton,2013-03-23,7,61.78
0,494,5,Cheese,Howardmouth,2014-12-26,4,18.37
82,776,7,Shoes,Jacksonport,2009-11-05,0,11.81
49,134,9,Cheese,Jamesberg,2012-01-02,10,55.86
24,253,10,Tuna,Gregoryville,2001-05-26,9,12.2
48,153,8,Chicken,New Whitneyfurt,2002-06-18,3,52.56
17,309,7,Keyboard,Gibsonmouth,2016-10-27,8,67.12027752015318
35,85,9,Computer,West Austin,2026-03-17,1,57.9
22,129,10,Tuna,Hoganshire,2009-04-11,2,70.84
65,398,5,Ball,North Lori,2011-12-27,3,63.43
43,697,1,Salad,South Beverlyside,2008-02-18,6,74.2
45,430,6,Pants,Michaelfort,2022-08-08,2,40.36
0,815,2,Sausages,Port Kennethburgh,2018-12-04,8,51.4
32,912,6,Keyboard,East Kimberlytown,2017-08-16,7,18.43
57,758,6,Fish,Port Jason,2017-03-04,6,71.95
44,544,5,Tuna,Burkemouth,2026-02-24,0,22.59
56,558,7,Gloves,Barbarafurt,2007-02-14,8,25.12
5,885,2,Sausages,Dawnhaven,2022-12-17,1,18.25
23,844,5,Pizza,West Charlesside,2026-01-01,7,54.28
97,444,7,Towels,Crawfordstad,2011-12-09,6,47.12
9,741,9,Cheese,West Paula,2023-03-11,5,14.61
58,229,6,Chicken,East Christinebury,2013-12-29,10,39.14
20,222,7,Sausages,South Hayley,2006-12-07,9,61.61
74,284,5,Chips,Davidbury,2023-05-13,1,16.1
45,976,3,Sausages,West Alexis,2005-02-19,1,70.73
34,446,5,Tuna,West Michael,2022-07-05,10,19.65
96,850,7,Computer,West Isaacmouth,2022-11-29,8,56.81
1,446,8,Pants,Laurenshire,2021-10-22,3,43.47
89,827,10,Ball,Matthewshire,2002-05-09,0,73.29
85,139,5,Salad,West Travisberg,2018-02-11,8,18.43
23,242,9,Salad,Johnsfurt,2015-11-18,9,34.78
36,828,4,Bike,North Ronnieton,2026-10-29,5,17.23
81,354,4,Soap,Laurahaven,2011-10-04,2,72.34
39,376,7,Pizza,New Emily,2018-04-26,0,70.46
91,587,7,Shoes,Tamaraton,2024-11-04,2,14.2
59,720,1,Chicken,Guzmanberg,2008-04-15,8,48.86
68,50,8,Table,West Diane,2025-04-30,8,26.8
46,464,9,Bacon,East Natalie,2007-01-26,4,63.26
10,506,2,Soap,Rebeccatown,2024-05-11,2,52.97
37,355,10,Chair,Williammouth,2017-05-26,10,46.45
19,182,6,Soap,West Aaronside,2012-04-29,5,65.58
51,759,10,Car,Terriport,2005-11-28,0,70.46
12,763,3,Shoes,Perkinsside,2008-03-25,0,33.38
52,551,1,Pants,Lake Tylermouth,2011-12-14,0,26.42
72,227,10,Car,Janetmouth,2025-05-22,10,63.48
47,66,6,Sausages,Parrishmouth,2008-12-21,7,36.62
55,753,10,Cheese,Stacyport,2004-11-17,10,40.72
18,491,7,Bacon,Smithmouth,2006-08-20,9,31.87
60,212,3,Cheese,Port Stephanie,2016-03-17,8,51.26
67,512,6,Keyboard,Comptonstad,2012-07-31,7,25.18
9,927,4,Shoes,Mooretown,2023-09-01,4,35.44
86,904,7,Shoes,Priceberg,2008-06-30,6,56.46
62,626,2,Pizza,West Andrewville,2008-04-06,8,38.76
92,123,2,Bike,North Carrieville,2026-01-02,10,55.37
17,631,10,Chair,Johnsonmouth,2022-01-21,10,17.85
13,95,2,Mouse,New Gina,2013-09-15,6,47.73
11,960,7,Keyboard,Jameshaven,2002-04-15,0,58.16
87,821,8,Computer,Rodriguezview,2013-08-13,8,73.35
72,724,6,Mouse,Murphyton,2000-04-11,3,62.2
65,755,1,Soap,East Gregoryfort,2001-01-28,6,33.21
16,917,3,Keyboard,North Alisha,2013-03-03,4,18.11
80,274,2,Keyboard,Michaelbury,2024-03-15,10,33.13
82,852,9,Computer,Lake Joshua,2011-02-21,10,62.86
28,719,2,Bacon,New Christopherfort,2003-01-23,5,54.14
0,871,3,Mouse,Lake Jessica,2014-08-31,10,58.29
15,326,6,Chips,East Karenbury,2012-03-17,8,15.49
99,994,3,Gloves,Rebeccaport,2007-09-21,0,14.5
52,433,9,Bacon,Amyburgh,2014-06-03,2,70.62
42,547,5,Shirt,New William,2023-10-27,1,66.61
49,151,10,Keyboard,Christinafurt,2001-09-26,0,37.43
18,491,5,Mouse,Buckleyland,2014-10-21,1,66.2
30,932,6,Hat,Port Charles,2007-02-06,9,16.42
62,513,10,Towels,North Nicolebury,2018-08-17,0,49.3
91,229,10,Bacon,Thompsonland,2011-12-07,3,32.93
55,52,5,Fish,Lake Derrick,2013-06-12,3,20.66
39,337,7,Salad,Elizabethchester,2014-12-18,1,73.1
19,203,7,Pizza,Jordanville,2010-11-30,0,65.67
91,433,5,Car,Port Jeremyshire,2011-12-08,3,59.14
78,711,3,Salad,New Michael,2019-10-30,10,14.2
66,107,1,Chips,Popebury,2025-02-14,10,21.93
56,613,9,Hat,West Ashleyberg,2010-07-25,1,17.85
68,325,6,Chair,New Julie,2003-05-11,1,67.7
4,118,10,Computer,Duranburgh,2007-03-18,10,70.95
54,730,9,Tuna,New Dennismouth,2022-05-09,5,16.63
96,964,4,Table,West Jason,2019-06-18,7,60.4
79,154,4,Shirt,Gatesland,2000-11-14,2,60.72
48,516,10,Bike,Jeremyberg,2003-05-13,3,19.92
2,826,6,Ball,Loriside,2013-01-21,4,44.71
82,86,4,Shirt,Rachelhaven,2012-04-06,3,43.78
49,468,6,Soap,Kellyland,2007-09-13,4,53.16
29,848,3,Pants,Robertsshire,2017-01-02,9,41.298939213762345
5,464,9,Chips,Davidmouth,2020-05-03,0,22.23
51,62,1,Shoes,North Mary,2014-05-23,0,32.11
22,159,8,Pants,Port Sherryland,2024-08-05,6,29.65
31,997,8,Gloves,Woodchester,2004-09-22,5,70.48
47,905,3,Pizza,Barberhaven,2024-06-25,4,24.14
67,598,6,Shirt,Jasonbury,2019-03-10,5,49.86
73,923,5,Towels,West Paul,2017-05-21,0,74.26
76,492,4,Towels,Port Ryan,2000-08-26,6,22.3
15,951,7,Chips,Aaronville,2019-05-19,6,33.38
92,935,6,Shoes,Mcdanielside,2009-03-19,10,56.95
93,216,6,Fish,West Jasonchester,2018-09-26,9,71.81
75,952,9,Pizza,West Cassandra,2024-10-13,9,45.18
79,810,2,Car,East James,2010-01-10,10,27.11
44,905,4,Keyboard,Crosbybury,2007-07-14,9,51.21
36,691,10,Chips,Brianfort,2005-12-24,3,14.17
90,690,8,Mouse,South Jennifer,2004-06-25,6,50.59
91,873,7,Shoes,East Kenneth,2002-02-06,2,31.32
40,391,3,Shoes,Rodriguezmouth,2017-08-04,4,24.6
41,540,7,Tuna,Wagnerland,2012-08-31,1,30.73
31,356,2,Bike,Angelafurt,2005-08-07,6,26.55
38,494,3,Chair,New Melissa,2005-05-23,0,25.27
100,123,9,Ball,Johnnyview,2024-10-30,0,15.7
75,821,9,Shirt,Mooreport,2018-08-11,3,56.81
35,347,1,Bike,Harmonfort,2022-06-09,7,24.44
68,926,4,Towels,Gregoryview,2022-10-13,1,42.68
13,693,1,Soap,South Gabrielachester,2015-01-01,10,23.69
45,816,10,Chicken,West Cynthia,2005-06-28,1,50.79
55,50,8,Car,Millerside,2023-07-19,7,27.86
56,912,6,Chicken,Ericton,2000-03-07,10,46.42
7,541,1,Hat,Aguilarfurt,2010-06-15,5,29.63
56,846,2,Cheese,Amytown,2016-08-16,8,53.9
8,169,9,Pizza,Christianview,2018-12-27,8,51.48
8,863,3,Car,Davisshire,2025-10-04,10,11.21
8,192,6,Bacon,Lake Nicholaschester,2005-06-29,10,39.23
94,294,7,Hat,Annville,2004-10-03,7,20.46
4,855,4,Tuna,Port Joelchester,2007-06-19,9,37.1
49,851,5,Tuna,Port Bobbyview,2017-09-24,7,13.78
23,671,6,Hat,Port Laura,2000-04-11,2,65.7
78,497,6,Towels,North Rebeccafort,2014-09-12,2,50.93
17,890,5,Gloves,New Wyatt,2008-02-25,9,56.76
88,393,8,Fish,Port Kellychester,2004-07-04,1,71.62
95,205,5,Chicken,Juanberg,2006-06-17,8,23.68
51,131,5,Towels,Lake Annhaven,2004-09-16,7,57.79
34,799,2,Computer,West Leeborough,2019-11-09,5,73.56
32,981,7,Computer,Kennedyland,2016-12-01,2,69.75
86,883,2,Chicken,North Melissafurt,2006-06-28,3,26.57
89,754,5,Sausages,North Adrianaton,2016-10-20,8,68.39
77,486,7,Chair,Aaronberg,2024-03-08,9,31.66
46,659,7,Chips,New Ginahaven,2017-07-28,3,43.93
81,396,6,Chips,East Alexander,2009-12-06,6,55.42
2,284,7,Computer,North Brenda,2019-02-03,4,47.28
13,878,1,Hat,Kingbury,2006-07-17,7,28.36
88,272,4,Shoes,Williamsfurt,2004-12-10,5,22.6
26,298,8,Shirt,Rogersborough,2013-11-01,9,31.36
8,161,7,Pants,South Jennifer,2003-02-03,8,26.1
82,395,5,Fish,Kyleshire,2003-11-09,3,65.66
18,815,8,Chips,Brianburgh,2020-04-24,0,29.15
60,910,2,Pants,Willisport,2026-08-31,7,18.0
64,458,9,Soap,Port Kennethhaven,2007-01-09,4,42.65
77,655,5,Sausages,Jameschester,2015-08-23,8,68.37
58,144,2,Tuna,Greerton,2022-07-09,3,66.71
66,598,7,Bacon,Port Mirandastad,2005-01-03,3,64.62
30,800,6,Hat,West Laurenborough,2026-09-18,3,73.41
68,389,9,Cheese,West Cheyenne,2018-01-09,3,49.21
27,868,7,Computer,West Brianshire,2014-01-30,2,51.66
49,662,8,Pants,Port Michael,2008-04-10,6,62.23
93,817,3,Salad,Port Hannah,2011-10-31,9,42.79
75,444,8,Gloves,East Ashleyton,2016-01-16,1,40.1
57,219,10,Tuna,Kimberlyfort,2023-12-15,8,44.39
31,188,1,Hat,Schneiderton,2017-11-16,10,12.45
78,694,7,Computer,Nicholasmouth,2010-01-17,6,14.36
68,794,3,Soap,Tylerbury,2011-05-28,8,61.88
49,516,9,Cheese,Amyhaven,2013-09-19,4,69.8
77,115,6,Tuna,Castrohaven,2022-09-23,10,14.42
20,533,6,Chair,Dianefort,2020-09-03,7,32.23
10,546,10,Computer,East Eileentown,2017-08-07,3,32.88
91,198,5,Chicken,Nancyview,2000-12-12,8,73.5
37,689,6,Bike,Matthewstad,2015-01-16,8,22.23
66,797,9,Fish,Jenniferborough,2011-09-23,10,64.71
39,134,6,Table,Ashleyview,2005-04-12,6,41.19
85,934,3,Chair,Dianaview,2012-01-11,4,13.17
15,295,4,Salad,Brownfort,2003-09-15,4,34.54
10,921,3,Bacon,Melindaport,2009-09-20,7,17.13
11,751,1,Gloves,Walkerhaven,2009-09-25,9,16.18
6,592,9,Bike,Rodriguezbury,2015-02-20,9,29.43
67,915,4,Table,West Matthew,2002-05-03,4,12.68
43,526,10,Pizza,Paulbury,2009-01-09,1,22.7
86,429,5,Pizza,South Ashley,2015-01-26,6,43.5
86,957,4,Sausages,Hatfieldville,2008-03-30,5,23.1
88,647,2,Table,Kinghaven,2000-04-18,10,45.6
78,647,1,Bike,East Dawn,2011-02-11,7,26.6
8,884,3,Chips,Lake Yesenia,2005-03-16,2,48.81
88,706,7,Chicken,Wisemouth,2017-06-28,6,18.12
72,212,5,Bike,West Christopherburgh,2021-09-12,0,47.31
33,450,10,Car,Matthewside,2026-04-11,10,63.27
13,840,8,Tuna,Williamsville,2016-02-23,4,27.19
85,313,7,Cheese,Archermouth,2010-04-26,1,16.8
33,924,9,Mouse,West Brandon,2003-05-09,8,64.01752866268224
54,337,1,Mouse,Wuhaven,2025-09-18,1,31.74
3,427,4,Shoes,Erneststad,2002-12-10,6,59.34
7,126,5,Keyboard,Francisburgh,2021-02-14,10,49.81
14,709,2,Computer,North Amandaside,2004-04-01,10,19.62
82,483,7,Shirt,Smithtown,2012-11-02,7,71.96
81,629,6,Tuna,Marciaberg,2019-12-19,4,48.39
18,362,1,Chair,Josephberg,2003-05-24,10,10.85
45,831,1,Hat,Lewisland,2003-06-27,7,31.81
69,311,8,Tuna,Lake Stacey,2007-01-11,10,50.37
20,351,10,Tuna,Vanessabury,2001-12-14,10,60.59
22,734,8,Shoes,Port Laurenburgh,2015-10-28,10,51.68
61,289,7,Soap,South Daniel,2004-04-27,7,33.78
7,920,8,Chips,Lake Juliefort,2021-11-09,6,54.4
62,951,5,Pizza,Calebhaven,2009-01-01,4,68.48
95,448,4,Bacon,East Gabriella,2018-12-05,10,34.26
6,557,5,Mouse,Coreyland,2012-07-01,0,66.67
15,241,3,Tuna,Wagnerton,2008-05-12,5,51.55
49,941,3,Bike,Phillipsmouth,2025-11-13,1,51.86
5,775,2,Towels,Phillipsstad,2015-04-01,8,74.66
28,357,6,Computer,East James,2001-05-03,2,60.12
34,840,8,Table,South Gail,2013-04-29,8,71.54
88,459,4,Pizza,New Jacobmouth,2015-01-25,2,29.81
65,339,2,Chips,New Teresaport,2014-08-07,4,58.7
77,405,10,Gloves,Port Thomas,2000-03-07,5,18.53
47,187,4,Bike,Shawnberg,2020-01-21,3,39.66
43,166,7,Bike,Denisestad,2021-02-27,3,29.98
51,672,4,Gloves,Vegastad,2005-10-13,5,65.89
22,869,9,Chair,West Jasonhaven,2002-08-24,6,74.37
34,574,7,Chips,Alvinside,2017-09-28,2,29.61
51,70,5,Tuna,Jacksonside,2023-03-31,4,29.71
21,592,7,Cheese,Pagehaven,2007-12-24,7,17.93
43,468,1,Computer,Port Edwardburgh,2003-04-09,1,35.17
51,311,6,Bacon,Howellfort,2004-05-25,4,22.89
25,386,10,Chips,Solisport,2002-10-17,7,30.26
91,76,4,Keyboard,Nicholasstad,2010-09-24,3,14.83
92,311,4,Shoes,West Shanefort,2006-10-08,2,33.55
60,333,4,Table,Staceyborough,2015-06-21,5,34.69
49,79,8,Bacon,West Donald,2009-10-13,4,12.74
76,434,2,Mouse,Port Tinachester,2011-08-05,1,66.54
70,181,10,Gloves,Lake Susan,2025-02-26,6,17.42
39,764,4,Shoes,Keithfurt,2017-10-17,1,52.53
2,699,4,Shirt,Lake Nicoleborough,2009-03-09,0,29.15
89,701,5,Pizza,Davidport,2021-09-01,5,27.9
51,281,5,Mouse,Carterberg,2018-05-20,2,14.68
7,750,7,Car,Campbellville,2000-10-13,6,56.41
89,342,7,Mouse,Friedmanton,2020-09-03,7,57.17
29,323,1,Chicken,Port Jameston,2006-10-28,5,34.2
75,426,10,Soap,New Emily,2022-07-29,5,33.44
60,974,6,Car,New Kenneth,2011-05-08,1,61.27
45,211,3,Soap,West Tonihaven,2009-03-30,6,55.76
91,735,8,Chicken,Port Jenniferbury,2009-10-24,10,62.73
95,181,9,Towels,Lake Michaeltown,2001-05-13,0,36.5
56,870,6,Gloves,Whitestad,2008-01-22,6,50.43
32,548,9,Car,West Michael,2014-09-21,5,34.71
55,420,2,Chair,West Pedro,2010-03-15,0,54.54
48,162,2,Keyboard,South Vincent,2018-01-01,8,23.64
53,779,9,Fish,Garciaview,2008-02-12,2,54.17
61,101,9,Chicken,North Kristenbury,2000-02-23,9,12.51
77,251,7,Shoes,East Wesley,2000-03-02,7,18.66
98,779,7,Chicken,South Alejandroville,2008-11-07,0,61.51
74,540,6,Table,Martinstad,2025-08-22,4,21.45
34,962,9,Fish,South Donna,2023-08-24,9,41.3
45,259,10,Chicken,East Tylerton,2002-09-11,4,59.64
49,712,1,Sausages,Elizabethton,2014-02-16,4,65.36
19,110,10,Soap,Changland,2015-01-05,10,54.7
36,399,9,Shirt,West Sean,2019-04-24,0,52.35
3,436,2,Towels,Guzmanview,2018-08-15,2,13.96
86,594,5,Mouse,Jeremytown,2011-04-18,1,38.9
45,670,10,Salad,Lake Taylor,2017-10-13,0,66.4
64,197,4,Chicken,New Sandrashire,2017-10-15,0,65.28
72,194,6,Keyboard,Cherylburgh,2017-06-15,4,62.47
92,922,1,Soap,North Jamie,2007-03-23,5,68.58
42,844,8,Sausages,North Lisa,2006-08-09,10,32.38
62,902,7,Bacon,Kevinville,2005-04-05,10,15.8
6,761,8,Sausages,Lake Alexander,2018-07-04,2,16.35
46,104,4,Shoes,Lake Glenn,2020-03-06,6,18.47
54,994,5,Salad,Gonzalezshire,2001-09-06,0,68.32
41,707,3,Mouse,Mcclainberg,2010-12-21,5,48.13
98,301,4,Pants,Nelsonton,2024-08-19,4,55.46
88,847,5,Bike,Jessicaville,2010-08-17,6,64.33
92,653,7,Gloves,South Madisonton,2011-06-26,0,13.4
93,214,2,Sausages,Rebeccaland,2013-08-20,5,22.61
31,588,5,Computer,Johnside,2020-08-05,4,66.57
77,143,10,Keyboard,Christianshire,2012-01-23,7,73.73
68,67,2,Fish,Jeffchester,2004-05-02,6,42.57
15,65,4,Chicken,Valeriechester,2003-01-27,7,36.1
45,955,9,Sausages,South Logan,2006-11-03,6,35.75
51,348,2,Table,Yuland,2012-06-01,8,52.45
14,976,2,Chicken,Wolfland,2014-06-06,2,54.15
74,621,2,Hat,Rogersville,2018-12-27,10,38.1
59,633,6,Hat,East Donnaburgh,2002-10-29,5,29.34
9,120,2,Hat,Port Tammy,2012-04-01,10,70.12
93,469,10,Pants,North Michael,2012-02-15,0,66.1
81,271,8,Gloves,North Jonathan,2000-05-27,4,41.71
9,633,5,Table,Bobbyshire,2018-02-18,10,66.78
5,351,3,Pizza,North Gregory,2022-06-15,6,23.99
17,238,1,Shoes,South Sarah,2006-11-05,9,48.21
21,770,4,Keyboard,North Thomasmouth,2026-05-28,6,29.44
36,599,3,Hat,Port Sarah,2008-03-05,3,24.7
60,272,8,Shoes,South Susanville,2014-06-05,3,33.69
52,835,2,Chair,New Toddville,2006-07-21,9,51.48
64,950,10,Cheese,South Mariebury,2023-10-10,0,20.96
5,953,6,Ball,North Karenfort,2005-01-30,5,20.1
58,227,4,Towels,Clarkhaven,2021-10-24,9,56.8
33,287,10,Keyboard,Port Elaine,2019-06-17,8,44.5
66,575,9,Chair,Barnetttown,2025-01-09,9,63.9
21,155,1,Fish,Maryfort,2010-12-31,5,61.14
9,983,9,Table,West Samueltown,2003-09-28,4,35.0
18,681,8,Hat,Jacksontown,2001-08-02,0,29.92
0,751,3,Salad,Durhamshire,2015-09-24,5,46.5
59,399,1,Chips,East James,2026-05-06,3,22.5
6,235,5,Tuna,New Jennifer,2013-03-27,2,17.32
14,146,7,Computer,North Edwardborough,2006-06-06,2,28.39
42,210,2,Mouse,South Debbieview,2014-08-18,6,45.58
34,645,2,Towels,Williammouth,2013-12-01,5,31.97
95,935,3,Sausages,Shannonfort,2003-04-30,6,16.62
36,699,8,Keyboard,South Brittanybury,2006-02-11,6,54.56
20,275,7,Chair,New Angelaport,2012-07-30,0,48.3
96,71,7,Mouse,Lake Karina,2000-03-28,3,23.41
22,625,4,Ball,Port Ryanchester,2000-04-06,0,17.66
96,354,2,Fish,Port Chelseafort,2026-09-21,3,55.4
87,654,6,Pants,East Paul,2001-04-17,6,10.87
65,384,8,Table,East Jill,2005-11-14,4,19.99
80,609,10,Mouse,Timothymouth,2020-06-12,4,38.33
59,474,7,Hat,Port Michael,2012-02-28,0,65.71
95,770,3,Tuna,West Lisa,2020-12-23,4,61.95
9,847,10,Table,Valerieport,2018-07-21,9,37.15
92,227,8,Chair,Leeshire,2000-01-28,1,12.3
79,81,5,Salad,East Christinafurt,2019-11-17,1,69.77
19,720,3,Pants,Debrafurt,2016-02-23,9,64.96
28,589,7,Chicken,New Patrickmouth,2003-02-17,0,28.62
35,510,6,Fish,Lake Carrie,2003-11-05,4,37.6
65,827,1,Table,Port Michaelport,2008-09-19,8,36.15
39,238,5,Car,East Alejandraside,2003-08-16,6,40.21
64,416,8,Table,Ryanmouth,2011-02-09,5,62.6
7,596,6,Bike,North Charles,2017-06-15,8,57.29
58,814,5,Ball,Stephanieside,2017-09-28,2,19.88
49,746,4,Fish,Carrieborough,2020-11-21,5,16.4
70,483,6,Gloves,North John,2010-10-07,6,55.34
71,724,3,Bike,West Oliviaside,2017-12-30,5,45.83
65,876,4,Pants,East Stephanie,2002-05-08,4,45.4
74,460,8,Table,Lake Kim,2020-09-18,9,69.37
78,67,7,Gloves,Reesehaven,2006-07-25,3,55.89
54,549,3,Cheese,Anthonyborough,2015-10-20,5,63.59
0,108,6,Salad,Robinsonland,2007-10-26,10,72.79
42,616,1,Hat,Travisland,2019-05-28,9,10.87
68,730,3,Pants,Beverlyville,2011-02-16,2,41.56
32,610,4,Pizza,North Kimberlyfurt,2000-07-13,3,38.84
24,756,7,Sausages,Wallaceborough,2012-10-18,4,53.31
81,525,9,Mouse,Dominguezhaven,2023-09-06,0,70.67
16,357,7,Table,Port Christopherbury,2023-03-19,10,33.4
79,648,1,Cheese,Tiffanymouth,2012-03-11,3,48.31
50,816,2,Tuna,New Brenda,2006-08-25,6,45.63
83,908,2,Table,Robinsonhaven,2017-05-24,6,73.68
36,363,7,Tuna,North Matthewville,2018-06-01,5,37.94
60,730,1,Computer,South Jenniferhaven,2020-07-17,5,57.61
0,391,9,Shoes,South Johnchester,2001-04-07,3,14.45
39,386,1,Ball,Summerston,2025-08-19,0,28.99
51,876,9,Tuna,Danielburgh,2026-02-02,6,20.66
31,633,4,Pizza,South Conniemouth,2023-05-07,3,49.86
71,827,7,Bike,Michaelbury,2002-08-29,5,32.45
75,120,4,Hat,Lake Paulshire,2004-12-28,0,40.1
0,501,5,Bacon,Thompsonhaven,2020-08-11,7,74.88
44,863,6,Hat,Lake Jeffreymouth,2020-06-28,4,28.57
83,653,8,Cheese,Daviston,2007-04-22,8,40.28
74,773,9,Ball,South Larry,2018-11-07,0,57.19
24,752,4,Towels,South Ryanmouth,2026-06-22,10,73.74
60,728,8,Chips,Lopezberg,2019-08-05,9,32.43
97,424,9,Shoes,Kylefurt,2003-04-19,5,40.45
11,652,3,Chips,Port Jonville,2015-02-26,6,26.25
88,816,7,Ball,North Alexandrabury,2002-01-26,8,45.67
66,683,1,Hat,North Bruceborough,2004-08-19,1,48.69
75,62,4,Cheese,West Brandonville,2020-09-22,0,13.72
43,904,2,Chips,Jeromehaven,2010-03-21,10,17.75
50,559,10,Pizza,East Jefferychester,2013-07-20,5,45.88
94,920,9,Pizza,Brownchester,2018-12-29,6,73.74
24,475,3,Table,Nashside,2003-07-19,6,48.82
89,386,2,Shoes,Griffinberg,2022-05-19,8,39.57
13,664,2,Cheese,New Troy,2024-06-03,8,55.69
69,104,3,Chicken,New Amytown,2023-12-05,4,33.89
38,504,2,Chicken,Port Jaime,2024-06-23,0,13.17
57,207,10,Computer,South Natashahaven,2001-01-02,10,18.13
78,600,4,Bike,West Christopherside,2003-06-29,6,54.41
0,333,1,Bike,Lake Terrance,2019-07-06,10,25.92
28,726,1,Shoes,New Malloryborough,2000-07-31,0,24.66
12,685,3,Table,Lake Glenda,2025-08-17,7,65.29
15,735,9,Towels,Williammouth,2008-01-07,6,54.52
49,686,5,Cheese,North Markside,2006-01-30,3,11.91
59,867,9,Gloves,Stephenstad,2016-04-16,3,65.33
54,935,6,Cheese,Riosstad,2009-02-08,6,73.11
21,543,6,Ball,Lake Normanview,2004-09-25,10,23.97
97,830,6,Shirt,South Lisatown,2015-10-13,7,51.63
86,926,7,Shirt,Caseyport,2012-12-23,2,40.24
23,168,5,Tuna,Port Corymouth,2020-03-04,4,63.61
40,734,10,Pizza,Pennyfort,2007-05-08,1,46.2
26,977,4,Salad,Davenporthaven,2006-05-06,9,58.86
54,510,6,Fish,Butlerland,2023-01-17,3,34.17
45,188,5,Cheese,Hallville,2016-02-03,3,11.6
12,945,10,Tuna,Gallagherfurt,2019-05-27,7,21.72
81,447,5,Chicken,West Bobby,2022-09-28,7,68.73
9,803,6,Fish,West Christophermouth,2016-09-21,7,61.2
70,623,4,Ball,Lake Christinefort,2010-02-14,0,62.4
10,812,5,Shoes,Curtisburgh,2006-07-31,5,11.2
13,761,6,Towels,North Garyhaven,2022-07-09,0,16.52
83,893,1,Chips,New David,2017-10-01,9,56.44
45,505,10,Shoes,Sarahview,2016-12-06,0,18.1
81,611,3,Cheese,Chambersport,2014-10-12,2,16.77
61,475,4,Chips,Port Samanthaville,2026-10-02,8,12.3
95,824,2,Towels,Robinfort,2014-03-14,10,40.2
2,927,4,Bike,New Carolport,2018-03-16,1,26.9
8,874,5,Car,Catherinestad,2020-09-29,0,45.28
66,92,5,Chips,Bonniebury,2017-05-29,1,61.71
22,401,1,Shoes,Davilachester,2004-06-16,1,63.82
33,144,7,Car,South Amyburgh,2000-08-26,4,28.63
8,347,5,Towels,New Carla,2011-08-09,8,35.31
29,239,2,Ball,Tommyshire,2001-04-09,0,50.29
100,255,2,Pizza,Shanemouth,2017-04-11,7,45.11
78,535,5,Bacon,Marcusshire,2020-07-18,4,57.73
63,340,1,Soap,Wellsville,2016-05-31,7,37.32
37,447,3,Fish,South Donaldchester,2023-03-08,6,18.34
85,692,5,Shirt,Port Gregorymouth,2023-08-25,2,62.79
62,575,1,Shoes,Port Mariafort,2020-09-11,10,29.62
15,661,10,Bike,New Norman,2010-07-29,6,35.78
26,592,3,Ball,Garybury,2019-12-31,3,25.69
33,200,9,Ball,Ashleyton,2009-03-31,0,30.41
45,703,3,Pizza,North Saramouth,2015-09-05,10,60.85
91,918,8,Bike,Port Tim,2002-10-02,1,66.84
66,433,6,Keyboard,Sarahhaven,2000-02-27,0,64.77
67,409,3,Towels,South Stacyville,2009-10-19,5,54.14
100,673,2,Computer,Port Scotttown,2023-06-20,5,50.18
74,543,9,Shoes,North Michelle,2003-07-15,0,65.22
72,702,5,Tuna,North Carl,2013-02-02,2,39.0
39,445,8,Bike,South Richard,2011-07-25,5,55.35
13,765,4,Computer,Burkeberg,2021-10-24,0,43.4
96,992,6,Soap,Lake Cassandra,2015-08-12,9,49.99
17,352,1,Soap,East Richardville,2022-07-18,4,35.5
34,139,9,Salad,New Maryshire,2025-02-05,6,73.69
47,599,7,Keyboard,South Susan,2012-01-27,8,21.2
35,257,5,Chair,Reidbury,2023-11-15,6,66.95
38,454,2,Ball,North Lisa,2020-10-03,0,33.41
55,658,8,Chicken,New Katherinemouth,2022-10-26,1,66.55
97,412,1,Tuna,South Johnside,2020-08-16,4,50.7
93,69,10,Shoes,North Sharon,2021-10-23,3,66.85
80,148,4,Tuna,Goodmanhaven,2001-04-13,3,13.23
82,775,1,Towels,Melissaborough,2023-09-19,3,30.71
30,78,7,Chair,Haleyburgh,2026-07-09,4,13.1
100,523,9,Hat,New Jason,2022-12-25,10,26.42
57,995,6,Towels,South Joseberg,2014-05-11,1,12.4
39,815,8,Shoes,Brownburgh,2006-12-28,8,54.7
49,953,3,Shoes,East Shaneland,2011-02-18,7,65.42
46,285,3,Salad,Wayneborough,2020-02-22,4,64.94
60,982,6,Bacon,Port Nancy,2011-04-10,8,17.35
1,855,8,Car,South Danielville,2007-01-07,6,19.61
56,609,2,Pants,Wendymouth,2004-10-19,3,64.28
37,747,8,Tuna,Kimton,2003-02-13,3,38.54
69,757,3,Chicken,Luisbury,2017-03-01,7,22.77
64,428,9,Bike,South Cindyport,2007-03-26,7,65.26
65,531,8,Sausages,Scottbury,2024-02-01,9,46.46
